[Header],,,
Investigator Name,anyone,,
Project Name,something,,
Experiment Name,something,,
Date, 01/01/01,,
Workflow,GenerateFASTQ,,
,,,
    ,,,
[Data],,,
SampleID,SampleName,index,index2
1,Flag_100_Input,ACCAAGGA, CTCTCTAT
2,Flag_30_Input,GATAACCT, CTCTCTAT
3,Flag_10_Input,TAGATGAC, CTCTCTAT
4,Flag_3_Input,TGCGAAGG, CTCTCTAT
5,Flag_0_Input,GACCGAGA, CTCTCTAT
6,Myc_100_Input,ATACCTGT, CTCTCTAT
7,Myc_30_Input,AATGTTGG, CTCTCTAT
8,Myc_10_Input,TCGACGGC, CTCTCTAT
9,Myc_3_Input,GGCAGATA, CTCTCTAT
10,Myc_0_Input,GTCTTAGT, CTCTCTAT
11,Flag_100_B_Input,AATGCGTT, CTCTCTAT
12,Flag_30_B_Input,GAGAGTTG, CTCTCTAT
13,Flag_10_B_Input,GATTACAG, CTCTCTAT
14,Flag_3_B_Input,TGTGCTTA, CTCTCTAT
15,Flag_0_B_Input,AGAACATT, CTCTCTAT
16,Myc_100_B_Input,CCTTACCT, CTCTCTAT
17,Myc_30_B_Input,CGAGTTAG, CTCTCTAT
18,Myc_10_B_Input,GATGTTAC, CTCTCTAT
19,Myc_3_B_Input,TGATTACA, CTCTCTAT
20,Myc_0_B_Input,TTGATAAT, CTCTCTAT
21,Flag_100_K36me3,ACCAAGGA,AAGGAGTA
22,Flag_30_K36me3,GATAACCT,AAGGAGTA
23,Flag_10_K36me3,TAGATGAC,AAGGAGTA
24,Flag_3_K36me3,TGCGAAGG,AAGGAGTA
25,Flag_0_K36me3,GACCGAGA,AAGGAGTA
26,Myc_100_K36me3,ATACCTGT,AAGGAGTA
27,Myc_30_K36me3,AATGTTGG,AAGGAGTA
28,Myc_10_K36me3,TCGACGGC,AAGGAGTA
29,Myc_3_K36me3,GGCAGATA,AAGGAGTA
30,Myc_0__K36me3,GTCTTAGT,AAGGAGTA
31,Flag_100_B_K36me3,AATGCGTT,AAGGAGTA
32,Flag_30_B_K36me3,GAGAGTTG,AAGGAGTA
33,Flag_10_B_K36me3,GATTACAG,AAGGAGTA
34,Flag_3_B_K36me3,TGTGCTTA,AAGGAGTA
35,Flag_0_B_K36me3,AGAACATT,AAGGAGTA
36,Myc_100_B_K36me3,CCTTACCT,AAGGAGTA
37,Myc_30_B_K36me3,CGAGTTAG,AAGGAGTA
38,Myc_10_B_K36me3,GATGTTAC,AAGGAGTA
39,Myc_3_B_K36me3,TGATTACA,AAGGAGTA
40,Myc_0_B_K36me3,TTGATAAT,AAGGAGTA
